uid,name,version,url,author,status,opolua,comments,
0x100001e4,CharMap,1.0,https://software.psion.info/programs/0x100001e4/,Pelican Software,issues,1.1.2,"No native iOS clipboard integration (<a href=""https://github.com/inseven/opolua/issues/205"">#205</a>).",
0x10005007,Dark Horizon,1.21,https://software.psion.info/programs/0x10005007/,JS Greenwood & Pocket IQ,broken,1.1.2,"Redraw issues (<a href=""https://github.com/inseven/opolua/issues/202"">#121</a>).<br />Fails to open after first run (<a href=""https://github.com/inseven/opolua/issues/213"">#213</a>).",
0x10004f1e,GemTile,2.1,https://software.psion.info/programs/0x10004f1e/,beelogic,working,1.1.2,,
,Jumpy! Plus,,,Jon Read,working,1.1.2,,
,LogJam,,,Adam's Software,broken,1.1.2,"Requires database support (<a href=""https://github.com/inseven/opolua/issues/203"">#203</a>).",
,Mancala,,,Neil Sands,working,1.1.2,,
,Super Breakout,,,Tim Rohrer,broken,1.1.2,"Redraw issues (<a href=""https://github.com/inseven/opolua/issues/121"">#121</a>).",
,Tile Fall,,,Adam Dawes & Neuon,issues,1.1.2,"Help menu item doesn't work (<a href=""https://github.com/inseven/opolua/issues/202"">#202</a>).",
,Vexed,,,Ewan Spence,working,1.1.2,,
